index,timestamp,message,cam_wind_direction
1,2025-06-13T16:17:08.614704,W,S
2,2025-06-13T16:17:08.639954,W,S
3,2025-06-13T16:17:08.664218,W,S
4,2025-06-13T16:17:08.688406,W,S
5,2025-06-13T16:17:08.711930,W,S
6,2025-06-13T16:17:08.733807,W,S
7,2025-06-13T16:17:12.170085,W,N
8,2025-06-13T16:17:17.170773,W,N
9,2025-06-13T16:17:22.169812,W,W
10,2025-06-13T16:17:27.170204,W,N
11,2025-06-13T16:17:32.170200,W,S
12,2025-06-13T16:17:37.170257,W,S
13,2025-06-13T16:17:42.175964,W,N
14,2025-06-13T16:17:47.177878,W,E
15,2025-06-13T16:17:52.174806,W,N
16,2025-06-13T16:17:57.171625,W,S
17,2025-06-13T16:18:02.179333,W,W
18,2025-06-13T16:18:07.170066,W,W
19,2025-06-13T16:18:12.177925,W,N
20,2025-06-13T16:18:17.173965,W,W
21,2025-06-13T16:18:22.169557,W,N
22,2025-06-13T16:18:27.171977,W,N
23,2025-06-13T16:18:32.171715,W,E
24,2025-06-13T16:18:37.172944,W,N
25,2025-06-13T16:18:42.168946,W,S
26,2025-06-13T16:18:47.168184,W,W
27,2025-06-13T16:18:52.173442,W,E
28,2025-06-13T16:18:57.168353,W,E
29,2025-06-13T16:19:02.171040,W,W
30,2025-06-13T16:19:07.172162,W,W
31,2025-06-13T16:19:12.170078,W,N
32,2025-06-13T16:19:17.170398,W,W
33,2025-06-13T16:19:22.169732,W,E
34,2025-06-13T16:19:27.169729,W,N
35,2025-06-13T16:19:32.170382,W,E
36,2025-06-13T16:19:37.173817,W,N
37,2025-06-13T16:19:42.170341,W,E
38,2025-06-13T16:19:47.176152,W,E
39,2025-06-13T16:19:52.169815,W,S
40,2025-06-13T16:19:57.169438,W,S
41,2025-06-13T16:20:02.169999,W,W
42,2025-06-13T16:20:07.178053,W,W
43,2025-06-13T16:20:12.168292,W,S
44,2025-06-13T16:20:17.172426,W,S
45,2025-06-13T16:20:22.168866,W,W
46,2025-06-13T16:20:27.167990,W,S
47,2025-06-13T16:20:32.170017,W,S
48,2025-06-13T16:20:37.171258,W,W
49,2025-06-13T16:20:42.173236,W,N
50,2025-06-13T16:20:47.171360,W,E
51,2025-06-13T16:20:52.168692,W,E
52,2025-06-13T16:20:57.168970,W,N
53,2025-06-13T16:21:02.178574,W,W
54,2025-06-13T16:21:07.182460,W,W
55,2025-06-13T16:21:12.174908,W,S
56,2025-06-13T16:21:17.172220,W,E
